2011,AZ Alkmaar,Niki Mäenpää  N. Mäenpää,Zonder club,26,K,-
2011,AZ Alkmaar,Fernando Lewis  F. Lewis,AZ O19,17,RB,-
2011,AZ Alkmaar,Adam Maher  A. Maher,Jong AZ,17,DM,-
2011,De Graafschap,Anco Jansen  A. Jansen,SC Veendam,22,LB,175 dzd. €
2011,De Graafschap,Xhelil Abdulla  X. Abdulla,Shkendija,19,CV,150 dzd. €
2011,De Graafschap,Nenad Sreckovic  N. Sreckovic,Rode Ster,23,LB,50 dzd. €
2011,De Graafschap,Dulee Johnson  D. Johnson,Panetolikos,26,CM,transfervrij
2011,De Graafschap,Yves De Winter  Y. De Winter,KVC Westerlo,24,K,?
2011,De Graafschap,Michael de Leeuw  M. de Leeuw,SC Veendam,24,CS,?
2011,De Graafschap,Jordy van de Kracht  J. van de Kracht,Jong De Graaf.,21,K,-
2011,De Graafschap,Kaye Coppoolse  K. Coppoolse,Jong De Graaf.,20,CS,-
2011,De Graafschap,Lion Kaak  Lion Kaak,Jong De Graaf.,20,DM,-
2011,De Graafschap,Edwin Gyasi  E. Gyasi,Zonder club,20,RB,-
2011,AFC Ajax,Kolbeinn Sigthórsson  K. Sigthórsson,AZ Alkmaar,21,CS,"4,00 mln. €"
2011,AFC Ajax,Jasper Cillessen  J. Cillessen,NEC,22,K,"3,23 mln. €"
2011,AFC Ajax,Theo Janssen  T. Janssen,FC Twente,29,CM,"3,00 mln. €"
2011,AFC Ajax,Thulani Serero  T. Serero,Ajax Cape Town,21,DM,"2,50 mln. €"
2011,AFC Ajax,Derk Boerrigter  D. Boerrigter,RKC Waalwijk,24,LB,550 dzd. €
2011,AFC Ajax,Dmitri Bulykin  D. Bulykin,RSC Anderlecht,31,CS,transfervrij
2011,AFC Ajax,Mats Rits  Mats Rits,Beerschot AC,17,DM,?
2011,AFC Ajax,Nicolai Boilesen  N. Boilesen,Jong Ajax,19,CV,-
2011,AFC Ajax,Hyun-jun Suk  H. Suk,Jong Ajax,20,CS,-
2011,AFC Ajax,Ricardo van Rhijn  R. van Rhijn,Jong Ajax,20,RV,-
2011,Vitesse Arnhem,Renato Ibarra  R. Ibarra,CD El Nacional,20,RB,"2,00 mln. €"
2011,Vitesse Arnhem,Jan-Arie van der Heijden  J. van der Heijden,Ajax,23,CV,300 dzd. €
2011,Vitesse Arnhem,Valeri Qazaishvili  V. Qazaishvili,Saburtalo,18,LB,120 dzd. €
2011,Vitesse Arnhem,Piet Velthuizen  P. Velthuizen,Hércules,24,K,transfervrij
2011,Vitesse Arnhem,Mike Havenaar  M. Havenaar,Ventforet Kofu,24,CS,transfervrij
2011,Vitesse Arnhem,Nicky Hofs  N. Hofs,AEL Limassol,28,AM,transfervrij
2011,Vitesse Arnhem,Marko Meerits  M. Meerits,FC Flora,19,K,?
2011,Vitesse Arnhem,Raio Piiroja  R. Piiroja,Fredrikstad,32,CV,?
2011,Vitesse Arnhem,Stanley Aborah  S. Aborah,Royal Cappellen,24,CM,?
2011,Vitesse Arnhem,Mart Lieder  M. Lieder,Purmersteijn,21,CS,?
2011,Vitesse Arnhem,Giorgi Chanturia  G. Chanturia,Vit./AGOVV O19,18,RB,-
2011,Vitesse Arnhem,Wimilio Vink  W. Vink,Vit./AGOVV O19,17,AM,-
2011,Vitesse Arnhem,Jonathan Reis  J. Reis,Zonder club,22,CS,-
2011,NEC Nijmegen,Zoltán Szélesi  Z. Szélesi,Olymp. Volou,29,RV,transfervrij
2011,NEC Nijmegen,Krisztián Vadócz  K. Vadócz,CA Osasuna,26,CM,transfervrij
2011,NEC Nijmegen,Cees Paauwe  C. Paauwe,Quick '20,33,K,transfervrij
2011,NEC Nijmegen,Márton Eppel  M. Eppel,MTK Budapest,19,CS,transfervrij
2011,NEC Nijmegen,Nick van der Velden  N. van der Velden,AZ Alkmaar,29,LB,transfervrij
2011,NEC Nijmegen,Melvin Platje  M. Platje,FC Volendam,22,CS,transfervrij
2011,NEC Nijmegen,Ryan Koolwijk  R. Koolwijk,Excelsior,25,CM,transfervrij
2011,NEC Nijmegen,Joshua Smits  J. Smits,De Treffers O19,18,K,?
2011,NEC Nijmegen,Kevin Conboy  K. Conboy,Esbjerg fB,23,LV,?
2011,NEC Nijmegen,Erwin Stadhouders  E. Stadhouders,NEC O19,19,RV,-
2011,NEC Nijmegen,Navarone Foor  N. Foor,NEC O19,19,AM,-
2011,PSV,Dries Mertens  D. Mertens,FC Utrecht,24,CS,"8,50 mln. €"
2011,PSV,Tim Matavz  T. Matavz,FC Groningen,22,CS,"7,00 mln. €"
2011,PSV,Georginio Wijnaldum  G. Wijnaldum,Feyenoord,20,CM,"5,00 mln. €"
2011,PSV,Kevin Strootman  K. Strootman,FC Utrecht,21,CM,"4,50 mln. €"
2011,PSV,Jetro Willems  J. Willems,Sparta,17,LV,800 dzd. €
2011,PSV,Timothy Derijck  T. Derijck,ADO Den Haag,24,CV,750 dzd. €
2011,PSV,Khalid Sinouh  K. Sinouh,FC Utrecht,36,K,transfervrij
2011,PSV,Memphis Depay  M. Depay,PSV O19,17,CS,-
2011,PSV,Abel Tamata  A. Tamata,Jong PSV,20,LV,-
2011,PSV,Jan Vennegoor of Hesselink  J. Vennegoor of Hesselink,Zonder club,32,CS,-
2011,PSV,Marcel Ritzmaier  M. Ritzmaier,Jong PSV,18,CM,-
2011,FC Twente,Leroy Fer  Leroy Fer,Feyenoord,21,DM,"5,50 mln. €"
2011,FC Twente,Glynor Plet  G. Plet,Heracles Almelo,24,CS,"1,50 mln. €"
2011,FC Twente,Wesley Verhoek  W. Verhoek,ADO Den Haag,25,RB,"1,50 mln. €"
2011,FC Twente,Daniel Fernandes  D. Fernandes,CFR Cluj,28,K,transfervrij
2011,FC Twente,Willem Janssen  W. Janssen,Roda JC,24,CV,transfervrij
2011,FC Twente,Tim Cornelisse  T. Cornelisse,FC Utrecht,33,RV,transfervrij
2011,FC Twente,Joshua John  J. John,Sparta,23,LB,?
2011,FC Twente,Steven Berghuis  S. Berghuis,Jong Twente,19,RB,-
2011,FC Twente,Nick Marsman  N. Marsman,Jong Twente,20,K,-
2011,sc Heerenveen,Sven Kums  Sven Kums,KV Kortrijk,23,CM,800 dzd. €
2011,sc Heerenveen,Ramon Zomer  R. Zomer,NEC,28,CV,650 dzd. €
2011,sc Heerenveen,Gerald Sibon  G. Sibon,Melbourne Heart,37,CS,transfervrij
2011,sc Heerenveen,Kristoffer Nordfeldt  K. Nordfeldt,Brommapojkarna,22,K,transfervrij
2011,sc Heerenveen,Rajiv van La Parra  R. van La Parra,SM Caen,20,LB,transfervrij
2011,sc Heerenveen,Pele van Anholt  P. van Anholt,Jong H'veen/Emme,20,DM,-
2011,sc Heerenveen,Luciano Slagveer  L. Slagveer,Heerenveen O19,17,RB,-
2011,sc Heerenveen,Arsenio Valpoort  A. Valpoort,Jong H'veen/Emme,19,LB,-
2011,sc Heerenveen,Doke Schmidt  D. Schmidt,Heerenveen O19,19,RV,-
2011,sc Heerenveen,Tobias Kainz  T. Kainz,Jong H'veen/Emme,18,DM,-
2011,sc Heerenveen,Jeffrey Gouweleeuw  J. Gouweleeuw,Jong H'veen/Emme,19,CV,-
2011,sc Heerenveen,Quenten Martinus  Q. Martinus,Jong H'veen/Emme,20,LB,-
2011,RKC Waalwijk,Evander Sno  E. Sno,Jong Ajax,24,DM,transfervrij
2011,RKC Waalwijk,Karim Fachtali  K. Fachtali,Almere City,23,CS,transfervrij
2011,RKC Waalwijk,Cuco Martina  C. Martina,RBC Roosendaal,21,RV,transfervrij
2011,RKC Waalwijk,Krisztián Németh  K. Németh,MTK Budapest,22,CS,transfervrij
2011,RKC Waalwijk,Furkan Alakmak  F. Alakmak,NEC,19,LB,?
2011,RKC Waalwijk,Mark Janssen  M. Janssen,Willem II/RKC-19,19,CS,?
2011,Feyenoord,Gill Swerts  G. Swerts,AZ Alkmaar,28,RV,transfervrij
2011,Feyenoord,Miquel Nelom  M. Nelom,Excelsior,20,LV,transfervrij
2011,Feyenoord,Guyon Fernandez  G. Fernandez,Excelsior,25,CS,transfervrij
2011,Feyenoord,Ronald Graafland  R. Graafland,VV Capelle,32,K,transfervrij
2011,Feyenoord,Kaj Ramsteijn  K. Ramsteijn,Jong Feyenoord,21,CV,-
2011,Feyenoord,Konstantinos Lamprou  K. Lamprou,Jong Feyenoord,19,K,-
2011,Feyenoord,Bruno Martins Indi  B. Martins Indi,Jong Feyenoord,19,CV,-
2011,FC Groningen,David Texeira  D. Texeira,Defensor,20,CS,"1,45 mln. €"
2011,FC Groningen,Emil Johansson  E. Johansson,Molde,24,LV,500 dzd. €
2011,FC Groningen,Agil Etemadi  A. Etemadi,SC Veendam,24,K,transfervrij
2011,FC Groningen,Hyun-jun Suk  H. Suk,Ajax,20,CS,transfervrij
2011,FC Groningen,Johan Kappelhof  J. Kappelhof,Jong Ajax,20,CV,transfervrij
2011,FC Groningen,Lorenzo Burnet  L. Burnet,Jong Ajax,20,LV,transfervrij
2011,FC Groningen,Kees Kwakman  K. Kwakman,FC Augsburg,28,DM,10 dzd. €
2011,FC Groningen,Virgil van Dijk  V. van Dijk,Jong Gron./Cam.,19,CV,-
2011,FC Utrecht,Alexander Gerndt  A. Gerndt,Helsingborg,25,CS,"4,80 mln. €"
2011,FC Utrecht,Marcus Nilsson  M. Nilsson,Helsingborg,23,CV,"1,10 mln. €"
2011,FC Utrecht,Johan Martensson  J. Martensson,GAIS,22,DM,"1,10 mln. €"
2011,FC Utrecht,Yoshiaki Takagi  Y. Takagi,Tokyo Verdy,18,AM,"1,00 mln. €"
2011,FC Utrecht,Rob van Dijk  R. van Dijk,Feyenoord,42,K,transfervrij
2011,FC Utrecht,Bob Schepers  B. Schepers,SC Cambuur,19,LB,?
2011,FC Utrecht,Daan Bovenberg  D. Bovenberg,Excelsior,22,RV,?
2011,FC Utrecht,Kai Heerings  K. Heerings,Jong FC Utrecht,21,CV,-
2011,FC Utrecht,Cedric van der Gun  C. van der Gun,Zonder club,32,CS,-
2011,FC Utrecht,Dave Bulthuis  D. Bulthuis,Jong FC Utrecht,21,CV,-
2011,FC Utrecht,Leon de Kogel  L. de Kogel,Jong FC Utrecht,19,CS,-
2011,FC Utrecht,Gévero Markiet  G. Markiet,Jong FC Utrecht,20,CV,-
2011,FC Utrecht,Anouar Kali  A. Kali,Jong FC Utrecht,20,DM,-
2011,FC Utrecht,Erik Cummins  E. Cummins,Jong FC Utrecht,22,K,-
2011,NAC Breda,Jordy Buijs  J. Buijs,De Graafschap,22,CV,transfervrij
2011,NAC Breda,Nourdin Boukhari  N. Boukhari,Kasimpasa,31,AM,transfervrij
2011,NAC Breda,Stefano Seedorf  S. Seedorf,Monza,29,CM,transfervrij
2011,NAC Breda,Mike Zonneveld  M. Zonneveld,AEL Limassol,30,LV,transfervrij
2011,NAC Breda,Eric Botteghin  E. Botteghin,FC Zwolle,23,CV,transfervrij
2011,NAC Breda,Mats Seuntjens  M. Seuntjens,NAC Breda O19,19,AM,-
2011,NAC Breda,Alex Schalk  A. Schalk,NAC Breda O19,18,CS,-
2011,NAC Breda,Andreas Lasnik  A. Lasnik,Zonder club,27,AM,-
2011,ADO Den Haag,Tjaronn Chery  T. Chery,FC Emmen,23,AM,175 dzd. €
2011,ADO Den Haag,Ebi Smolarek  E. Smolarek,Al-Khor SC,30,CS,transfervrij
2011,ADO Den Haag,Kevin Tano  K. Tano,FC Volendam,18,RB,transfervrij
2011,ADO Den Haag,Jaap van Duijn  J. van Duijn,Quick Boys,20,RB,transfervrij
2011,ADO Den Haag,Martijn de Zwart  M. de Zwart,Quick Boys,20,K,transfervrij
2011,ADO Den Haag,Paul Mulders  P. Mulders,AGOVV,30,AM,transfervrij
2011,ADO Den Haag,Mitja Mörec  M. Mörec,Lyngby BK,28,CV,transfervrij
2011,ADO Den Haag,Marc Höcher  M. Höcher,Helmond Sport,26,RB,transfervrij
2011,ADO Den Haag,Wouter de Vogel  W. de Vogel,Jong AZ,20,AM,transfervrij
2011,ADO Den Haag,Filip Luksik  F. Luksik,FK Senica,26,CV,?
2011,ADO Den Haag,Tim de Rijk  T. de Rijk,Alphense Boys,19,CM,?
2011,ADO Den Haag,Gábor Horváth  G. Horváth,Videoton FC,26,CV,?
2011,ADO Den Haag,Adil Tihouna  A. Tihouna,ADO O19,18,AM,-
2011,ADO Den Haag,Ali Boussaboun  A. Boussaboun,Zonder club,32,LB,-
2011,ADO Den Haag,Stanley Elbers  S. Elbers,ADO O19,19,RB,-
2011,ADO Den Haag,Mike van Duinen  M. van Duinen,Jong ADO,19,CS,-
2011,ADO Den Haag,Donny van der Dussen  D. van der Dussen,Jong ADO,19,DM,-
2011,Heracles Almelo,Lerin Duarte  L. Duarte,Sparta,20,CM,300 dzd. €
2011,Heracles Almelo,Luis Pedro  L. Pedro,Go Ahead Eagles,21,RB,transfervrij
2011,Heracles Almelo,Leon van Dijk  L. van Dijk,FC Twente O19,19,RV,transfervrij
2011,Heracles Almelo,Daryl van Mieghem  D. van Mieghem,AFC Amsterdam,21,RB,transfervrij
2011,Heracles Almelo,Joey Belterman  J. Belterman,FC Twente O19,18,CM,transfervrij
2011,Heracles Almelo,Jason Davidson  J. Davidson,Zonder club,20,LV,-
2011,Heracles Almelo,Ninos Gouriye  N. Gouriye,Jong Twente,20,LB,-
2011,Excelsior Rotterdam,Jordy Deckers  J. Deckers,Jong Ajax,22,K,transfervrij
2011,Excelsior Rotterdam,Edwin de Graaf  E. de Graaf,Hibernian FC,31,CM,transfervrij
2011,Excelsior Rotterdam,Jason Oost  J. Oost,Lommel United,28,AM,transfervrij
2011,Excelsior Rotterdam,Darren Maatsen  D. Maatsen,Excelsior M,20,RB,transfervrij
2011,Excelsior Rotterdam,Wesley de Ruiter  W. de Ruiter,FC Utrecht,25,K,transfervrij
2011,Excelsior Rotterdam,Joost Broerse  J. Broerse,APOEL Nicosia,32,CV,transfervrij
2011,Excelsior Rotterdam,Erwin Nuytinck  E. Nuytinck,RBC Roosendaal,17,AM,transfervrij
2011,Excelsior Rotterdam,Niels Vorthoren  N. Vorthoren,FC Den Bosch,23,CM,transfervrij
2011,Excelsior Rotterdam,Roland Alberg  R. Alberg,Jong AZ,20,AM,transfervrij
2011,Excelsior Rotterdam,Samuel Scheimann  S. Scheimann,FC Den Bosch,23,LV,transfervrij
2011,Excelsior Rotterdam,Mitchell Te Vrede  M. Te Vrede,Jong AZ,19,CS,transfervrij
2011,Excelsior Rotterdam,Martijn de Vries  M. de Vries,Feyenoord O19,19,CV,?
2011,Excelsior Rotterdam,Michael Termijn  M. Termijn,Feyenoord O19,18,K,?
2011,Excelsior Rotterdam,Tim Eekman  T. Eekman,Feyenoord O19,19,RV,?
2011,Excelsior Rotterdam,Mick van Buren  M. van Buren,Feyenoord O19,18,RB,?
2011,Excelsior Rotterdam,Nayib Lagouireh  N. Lagouireh,Feyenoord O19,20,RB,?
2011,Excelsior Rotterdam,Luigi Bruins  L. Bruins,Zonder club,25,CM,-
2011,Excelsior Rotterdam,Moussa Kalisse  M. Kalisse,Zonder club,28,LB,-
2011,Excelsior Rotterdam,Jurgen Mattheij  J. Mattheij,Excelsior O19,18,CV,-
2011,VVV-Venlo,Yanic Wildschut  Y. Wildschut,FC Zwolle,19,LB,200 dzd. €
2011,VVV-Venlo,Marcel Meeuwis  M. Meeuwis,Bor. M'gladbach,30,DM,transfervrij
2011,VVV-Venlo,Rogier Molhoek  R. Molhoek,Vitesse,29,DM,transfervrij
2011,VVV-Venlo,Barry Maguire  B. Maguire,FC Utrecht,21,AM,transfervrij
2011,VVV-Venlo,Wilko de Vogt  W. de Vogt,FC Twente,35,K,transfervrij
2011,VVV-Venlo,Jeffrey Leiwakabessy  J. Leiwakabessy,Anorthosis,30,LV,transfervrij
2011,VVV-Venlo,Uche Nwofor  U. Nwofor,Enugu Rangers,19,CS,?
2011,VVV-Venlo,Soufiane Dadda  S. Dadda,Jong VVV/Helm.,21,RB,-
2012,AFC Ajax,Niklas Moisander  N. Moisander,AZ Alkmaar,26,CV,"4,00 mln. €"
2012,AFC Ajax,Lucas Andersen  L. Andersen,Aalborg BK,17,LB,"1,40 mln. €"
2012,AFC Ajax,Tobias Sana  T. Sana,IFK Göteborg,23,LB,320 dzd. €
2012,AFC Ajax,Ryan Babel  R. Babel,TSG Hoffenheim,25,LB,transfervrij
2012,AFC Ajax,Christian Poulsen  C. Poulsen,Évian,32,DM,transfervrij
2012,AFC Ajax,Lasse Schöne  L. Schöne,NEC,26,DM,transfervrij
2012,AFC Ajax,Mitchell Dijks  M. Dijks,Ajax O19,19,LV,-
2012,AFC Ajax,Viktor Fischer  V. Fischer,Ajax O19,18,LB,-
2012,AFC Ajax,Jody Lukoki  J. Lukoki,Jong Ajax,19,RB,-
2012,AFC Ajax,Stefano Denswil  S. Denswil,Ajax O19,19,CV,-
2012,AFC Ajax,Dico Koppers  D. Koppers,Jong Ajax,20,LV,-
2012,AFC Ajax,Davy Klaassen  D. Klaassen,Ajax O19,19,AM,-
2012,AFC Ajax,Joël Veltman  J. Veltman,Jong Ajax,20,RV,-
2012,AFC Ajax,Mickey van der Hart  M. van der Hart,Ajax O19,18,K,-
2012,Feyenoord,Lex Immers  L. Immers,ADO Den Haag,26,AM,800 dzd. €
2012,Feyenoord,Harmeet Singh  H. Singh,Vålerenga,21,CM,600 dzd. €
2012,Feyenoord,John Goossens  J. Goossens,NEC,23,DM,transfervrij
2012,Feyenoord,Joris Mathijsen  J. Mathijsen,FC Málaga,32,CV,transfervrij
2012,Feyenoord,Mitchell Te Vrede  M. Te Vrede,Excelsior,20,CS,transfervrij
2012,Feyenoord,Daryl Janmaat  D. Janmaat,Heerenveen,22,CV,transfervrij
2012,Feyenoord,Ruud Vormer  R. Vormer,Roda JC,24,CM,transfervrij
2012,Feyenoord,Wesley Verhoek  W. Verhoek,FC Twente,25,RB,?
2012,Feyenoord,Anass Achahbar  A. Achahbar,Feyenoord O19,18,AM,-
2012,Feyenoord,Terence Kongolo  T. Kongolo,Feyenoord O19,18,CV,-
2012,Feyenoord,Matthew Steenvoorden  M. Steenvoorden,Feyenoord O19,19,CV,-
2012,Feyenoord,Tonny Vilhena  T. Vilhena,Feyenoord O19,17,CM,-
2012,Feyenoord,Jean-Paul Boëtius  J. Boëtius,Feyenoord O19,18,AM,-
2012,PSV,Luciano Narsingh  L. Narsingh,Heerenveen,21,RB,"4,10 mln. €"
2012,PSV,Przemyslaw Tyton  P. Tyton,Roda JC,25,K,"2,50 mln. €"
2012,PSV,Oscar Hiljemark  O. Hiljemark,Elfsborg,20,CM,"2,20 mln. €"
2012,PSV,Ruud Swinkels  R. Swinkels,FC Eindhoven,25,K,transfervrij
2012,PSV,Boy Waterman  B. Waterman,Alem. Aachen,28,K,transfervrij
2012,PSV,Mark van Bommel  M. van Bommel,AC Milan,35,DM,transfervrij
2012,PSV,Zanka  Zanka,FC Kopenhagen,22,CV,transfervrij
2012,PSV,Peter van Ooijen  P. van Ooijen,Jong PSV,20,LB,-
2012,PSV,Jürgen Locadia  J. Locadia,Jong PSV,18,CS,-
2012,PSV,Nigel Bertrams  N. Bertrams,Jong PSV,19,K,-
2012,AZ Alkmaar,Markus Henriksen  M. Henriksen,Rosenborg,20,CM,"2,00 mln. €"
2012,AZ Alkmaar,Aron Jóhannsson  A. Jóhannsson,Aarhus GF,22,CS,"1,60 mln. €"
2012,AZ Alkmaar,Steven Berghuis  S. Berghuis,FC Twente,20,RB,500 dzd. €
2012,AZ Alkmaar,Donny Gorter  D. Gorter,NAC Breda,24,LV,350 dzd. €
2012,AZ Alkmaar,Willie Overtoom  W. Overtoom,Heracles Almelo,26,AM,300 dzd. €
2012,AZ Alkmaar,Yves De Winter  Y. De Winter,De Graafschap,25,K,200 dzd. €
2012,AZ Alkmaar,Viktor Elm  V. Elm,Heerenveen,26,CV,transfervrij
2012,AZ Alkmaar,Mikhail Rosheuvel  M. Rosheuvel,Almere City,21,RB,transfervrij
2012,AZ Alkmaar,Jonas Heymans  J. Heymans,Lierse SK,19,LV,?
2012,AZ Alkmaar,Thomas Lam  T. Lam,AZ O19,18,CV,-
2012,AZ Alkmaar,Thom Haye  Thom Haye,AZ O19,17,DM,-
2012,AZ Alkmaar,Robert Klaasen  R. Klaasen,AZ O19,18,DM,-
2012,AZ Alkmaar,Terell Ondaan  T. Ondaan,AZ O19,18,RB,-
2012,AZ Alkmaar,Ridgeciano Haps  R. Haps,AZ O19,19,LV,-
2012,AZ Alkmaar,Jeffrey Ket  J. Ket,Jong AZ,19,CV,-
2012,AZ Alkmaar,Milan Hoek  M. Hoek,Jong AZ,20,CM,-
2012,sc Heerenveen,Jukka Raitala  J. Raitala,TSG Hoffenheim,23,LV,800 dzd. €
2012,sc Heerenveen,Marco Pappa  M. Pappa,Chicago,24,LB,700 dzd. €
2012,sc Heerenveen,Alfred Finnbogason  A. Finnbogason,KSC Lokeren,23,CS,500 dzd. €
2012,sc Heerenveen,Daniël de Ridder  D. de Ridder,Grasshoppers,28,LB,transfervrij
2012,sc Heerenveen,Christian Kum  C. Kum,ADO Den Haag,26,CV,transfervrij
2012,sc Heerenveen,Mark Uth  Mark Uth,1.FC Köln,20,SAS,transfervrij
2012,sc Heerenveen,Marten de Roon  M. de Roon,Sparta,21,DM,transfervrij
2012,sc Heerenveen,Matthew Amoah  M. Amoah,Mersin IY,31,Aanval,?
2012,sc Heerenveen,Joey van den Berg  J. van den Berg,PEC Zwolle,26,DM,?
2012,sc Heerenveen,Hakim Ziyech  H. Ziyech,Heerenveen O19,19,AM,-
2012,sc Heerenveen,Oussama Tannane  O. Tannane,Jong H'veen/Emme,18,AM,-
2012,sc Heerenveen,Kenny Otigba  K. Otigba,Jong H'veen/Emme,19,CV,-
2012,FC Twente,Luc Castaignos  L. Castaignos,Inter,19,CS,"6,00 mln. €"
2012,FC Twente,Dusan Tadic  D. Tadic,FC Groningen,23,LB,"5,50 mln. €"
2012,FC Twente,Andreas Bjelland  A. Bjelland,Nordsjaelland,23,CV,"2,80 mln. €"
2012,FC Twente,Felipe Gutiérrez  F. Gutiérrez,CDUC,21,CM,"2,80 mln. €"
2012,FC Twente,Robbert Schilder  R. Schilder,NAC Breda,26,CV,900 dzd. €
2012,FC Twente,Tim Breukers  T. Breukers,Heracles Almelo,24,RV,transfervrij
2012,FC Twente,Dmitri Bulykin  D. Bulykin,Ajax,32,CS,transfervrij
2012,FC Twente,Jerson Cabral  J. Cabral,Feyenoord,21,LB,?
2012,FC Twente,Nils Röseler  N. Röseler,Jong Twente,20,CV,-
2012,Vitesse Arnhem,Theo Janssen  T. Janssen,Ajax,31,CM,550 dzd. €
2012,Vitesse Arnhem,Simon Cziommer  S. Cziommer,RB Salzburg,31,CM,transfervrij
2012,Vitesse Arnhem,Dan Mori  Dan Mori,Bnei Yehuda,23,CV,transfervrij
2012,Vitesse Arnhem,Brahim Darri  B. Darri,Jong VIT/AGOVV,18,LB,-
2012,NEC Nijmegen,Sören Rieks  S. Rieks,Esbjerg fB,25,LB,300 dzd. €
2012,NEC Nijmegen,Karl-Johan Johnsson  K. Johnsson,Halmstads BK,22,K,transfervrij
2012,NEC Nijmegen,Marcel Stutter  M. Stutter,SV Holzwickede,24,CM,transfervrij
2012,NEC Nijmegen,Michel Breuer  M. Breuer,Heerenveen,32,CV,transfervrij
2012,NEC Nijmegen,Evander Sno  E. Sno,RKC Waalwijk,25,DM,transfervrij
2012,NEC Nijmegen,Khalid Sinouh  K. Sinouh,PSV,37,K,transfervrij
2012,NEC Nijmegen,Stijn de Looijer  S. de Looijer,FC Den Bosch,20,CM,transfervrij
2012,NEC Nijmegen,Geert Arend Roorda  G. Roorda,Heerenveen,24,AM,transfervrij
2012,NEC Nijmegen,Danny van den Meiracker  D. van den Meiracker,Spakenburg,23,CS,?
2012,NEC Nijmegen,Admir Bajrovic  A. Bajrovic,Trollhättan,16,CS,?
2012,NEC Nijmegen,Kelle Roos  K. Roos,Jong Willem II,20,K,?
2012,NEC Nijmegen,Daan Bovenberg  D. Bovenberg,FC Utrecht,24,RV,?
2012,NEC Nijmegen,Jordy Tutuarima  J. Tutuarima,NEC O19,19,LV,-
2012,NEC Nijmegen,Daan Disveld  D. Disveld,NEC O19,18,CV,-
2012,NEC Nijmegen,Kevin Wattamaleo  K. Wattamaleo,Zonder club,23,CM,-
2012,RKC Waalwijk,Teddy Chevalier  T. Chevalier,Zulte Waregem,25,CS,100 dzd. €
2012,RKC Waalwijk,Mart Lieder  M. Lieder,Vitesse,22,CS,50 dzd. €
2012,RKC Waalwijk,Imad Najah  I. Najah,Jong PSV,21,CM,transfervrij
2012,RKC Waalwijk,Theo Lucius  T. Lucius,FC Eindhoven,35,DM,transfervrij
2012,RKC Waalwijk,Nourdin Boukhari  N. Boukhari,NAC Breda,32,AM,transfervrij
2012,RKC Waalwijk,Richard Barroilhet  R. Barroilhet,FC Fulham U21,19,RB,transfervrij
2012,RKC Waalwijk,Peter Jungschläger  P. Jungschläger,Gold Coast Utd.,28,CM,transfervrij
2012,RKC Waalwijk,Florian Jozefzoon  F. Jozefzoon,Ajax,21,RB,transfervrij
2012,RKC Waalwijk,Rodney Sneijder  R. Sneijder,Jong Ajax,21,CM,?
2012,RKC Waalwijk,Denzel Slager  D. Slager,FC Utrecht O19,19,RB,?
2012,RKC Waalwijk,Dennis Lemke  D. Lemke,Babelsberg 03,23,RV,?
2012,RKC Waalwijk,Michael Lamey  M. Lamey,Zonder club,32,RV,-
2012,RKC Waalwijk,Furhgill Zeldenrust  F. Zeldenrust,Jong RKC,23,LB,-
2012,Roda JC,Tamás Kádár  T. Kádár,Newcastle Utd.,22,CV,transfervrij
2012,Roda JC,Filip Kurto  F. Kurto,Wisła Krakau,21,K,transfervrij
2012,Roda JC,Krisztián Németh  K. Németh,RKC Waalwijk,23,CS,transfervrij
2012,Roda JC,Mikolaj Lebedynski  M. Lebedynski,Pogon Stettin,21,AM,10 dzd. €
2012,FC Utrecht,Jens Toornstra  J. Toornstra,ADO Den Haag,23,DM,950 dzd. €
2012,FC Utrecht,Robbin Ruiter  R. Ruiter,FC Volendam,25,K,500 dzd. €
2012,FC Utrecht,Mark Diemers  M. Diemers,Gron./Cam. O19,18,CM,100 dzd. €
2012,FC Utrecht,Jeroen Verhoeven  J. Verhoeven,Zonder club,32,K,-
2012,FC Utrecht,Yassin Ayoub  Y. Ayoub,FC Utrecht O19,18,CM,-
2012,FC Utrecht,Mike van der Hoorn  M. van der Hoorn,Jong FC Utrecht,19,CV,-
2012,FC Utrecht,Gévero Markiet  G. Markiet,Jong FC Utrecht,21,CV,-
2012,Heracles Almelo,Jeroen Veldmate  J. Veldmate,Sparta,23,CV,220 dzd. €
2012,Heracles Almelo,Bart Schenkeveld  B. Schenkeveld,Feyenoord,20,CV,100 dzd. €
2012,Heracles Almelo,Renze Fij  Renze Fij,Jong Gron./Cam.,19,K,transfervrij
2012,Heracles Almelo,Brian van Loo  B. van Loo,FC Groningen,37,K,transfervrij
2012,Heracles Almelo,Dragan Paljic  D. Paljic,Wisła Krakau,29,LM,transfervrij
2012,Heracles Almelo,Christian Dorda  C. Dorda,Greuther Fürth,23,LV,transfervrij
2012,Heracles Almelo,Milano Koenders  M. Koenders,AZ Alkmaar,25,CV,transfervrij
2012,Heracles Almelo,Mathias Schamp  M. Schamp,KSV Oudenaarde,24,LB,?
2012,Heracles Almelo,Dario Vujicevic  D. Vujicevic,Zonder club,22,DM,-
2012,NAC Breda,Nadir Ciftci  N. Ciftci,Kayserispor,20,CS,transfervrij
2012,NAC Breda,Mark Looms  M. Looms,Heracles Almelo,31,LV,transfervrij
2012,NAC Breda,Anouar Hadouir  A. Hadouir,Alem. Aachen,29,AM,transfervrij
